"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"19688","2018-10-09 11:57:12","vera","8134","127","flOb","flOb","1","0"
"19689","2018-10-09 11:57:15","vera","8138","127","smiba","smiba","1","0"
"19690","2018-10-09 11:57:18","vera","8139","127","dasmu","dasmi","0","0.2"
"19691","2018-10-09 11:57:22","vera","8140","127","bEsmi","bEsmi","1","0"
"19692","2018-10-09 11:57:25","vera","8142","127","snid","snid","1","0"
"19693","2018-10-09 11:57:27","vera","8145","127","nEf","nEf","1","0"
"19694","2018-10-09 11:57:31","vera","8147","127","slinab","slinab","1","0"
"19695","2018-10-09 11:57:35","vera","8151","127","nOflE","nOflE","1","0"
"19696","2018-10-09 11:57:38","vera","8152","127","dikla","dikla","1","0"
"19697","2018-10-09 11:57:43","vera","8155","127","blEkus","bnEkus","0","0.166667"
"19698","2018-10-09 11:57:46","vera","8159","127","flidu","flidu","1","0"
"19699","2018-10-09 11:57:49","vera","8160","127","nal","nal","1","0"
"19700","2018-10-09 11:57:52","vera","8163","127","luskO","luskO","1","0"
"19701","2018-10-09 11:57:55","vera","8166","127","klOda","klOda","1","0"
"19702","2018-10-09 11:57:59","vera","8168","127","skOnEf","skOnEf","1","0"
"19703","2018-10-09 11:58:02","vera","8171","127","klEb","klEb","1","0"
"19704","2018-10-09 11:58:06","vera","8173","127","klufE","klufE","1","0"
"19705","2018-10-09 11:58:09","vera","8175","127","mab","mab","1","0"
"19706","2018-10-09 14:28:48","vera","8074","128","lOm","alusk","0","0.8"
"19707","2018-10-09 14:28:56","vera","8077","128","smiba","baf","0","0.8"
"19708","2018-10-09 14:29:05","vera","8084","128","nEf","lEmk","0","0.75"
"19709","2018-10-09 14:29:12","vera","8094","128","nOflE","blOm","0","1"
"19710","2018-10-09 14:29:16","vera","8101","128","smadu","smEO","0","0.6"
"19711","2018-10-09 14:29:20","vera","8111","128","flOb","smOg","0","0.75"
"19712","2018-10-09 14:29:23","vera","8131","128","kublE","smiba","0","1"
"19713","2018-10-09 14:29:27","vera","8144","128","snOf","Onk","0","0.75"
"19714","2018-10-09 14:29:33","vera","8150","128","balf","bans","0","0.5"
"19715","2018-10-09 14:29:39","vera","8158","128","flEsOd","bals","0","0.833333"
"19716","2018-10-09 14:29:44","vera","8169","128","smiba","lEmOg","0","1"
"19717","2018-10-09 14:29:49","vera","8180","128","lOm","alfa","0","0.75"
"19718","2018-10-09 14:29:54","vera","8184","128","nEf","bEgE","0","0.75"
"19719","2018-10-09 14:30:00","vera","8191","128","smadu","smEgOf","0","0.666667"
"19720","2018-10-09 14:30:12","vera","8194","128","flEsOd","lOngEf","0","1"
"19721","2018-10-09 14:30:15","vera","8196","128","flOb","lEngE","0","1"
"19722","2018-10-09 14:30:23","vera","8206","128","snOf","EmgE","0","1"
"19723","2018-10-09 14:30:27","vera","8216","128","nOflE","smEgOf","0","1"
"19724","2018-10-09 14:30:33","vera","8223","128","balf","mubs","0","1"
"19725","2018-10-09 14:30:38","vera","8231","128","kublE","smEgEf","0","0.833333"
"19726","2018-10-09 14:30:43","vera","8297","128","slinab","fEkaf","0","0.833333"
"19727","2018-10-09 14:30:47","vera","8303","128","daf","dOf","0","0.333333"
"19728","2018-10-09 14:30:52","vera","8315","128","dasmu","gEsEf","0","0.8"
"19729","2018-10-09 14:30:55","vera","8321","128","blim","bOb","0","0.75"
"19730","2018-10-09 14:31:02","vera","8328","128","nifs","bOb","0","1"
"19731","2018-10-09 14:31:06","vera","8342","128","nEsk","sEskEf","0","0.5"
"19732","2018-10-09 14:31:11","vera","8351","128","nal","fOg","0","1"
"19733","2018-10-09 14:31:14","vera","8356","128","fub","mEf","0","1"
"19734","2018-10-09 14:31:21","vera","8368","128","flidu","dulgO","0","1"
"19735","2018-10-09 14:31:27","vera","8387","128","snid","nEfa","0","1"
"19736","2018-10-09 14:31:36","vera","8401","128","daf","smagOf","0","0.666667"
"19737","2018-10-09 14:31:49","vera","8403","128","slinab","nOfEns","0","1"
"19738","2018-10-09 14:31:52","vera","8407","128","nifs","nEf","0","0.5"
"19739","2018-10-09 14:31:55","vera","8431","128","fub","nEf","0","1"
"19740","2018-10-09 14:32:05","vera","8434","128","blim","bOfEs","0","0.8"
"19741","2018-10-09 14:32:10","vera","8442","128","nal","skOf","0","1"
"19742","2018-10-09 14:32:13","vera","8446","128","nEsk","gEs","0","0.5"
"19743","2018-10-09 14:32:18","vera","8471","128","flidu","snEgOf","0","1"
"19744","2018-10-09 14:32:21","vera","8479","128","snid","snid","1","0"
"19745","2018-10-09 14:32:25","vera","8488","128","dasmu","gEsOf","0","0.8"
"19746","2018-10-09 14:32:29","vera","8530","128","bEsmi","bEsE","0","0.4"
"19747","2018-10-09 14:32:34","vera","8534","128","dEsna","gugO","0","1"
"19748","2018-10-09 14:32:37","vera","8539","128","fOns","fEs","0","0.5"
"19749","2018-10-09 14:32:41","vera","8549","128","skEfi","smugO","0","0.8"
"19750","2018-10-09 14:32:47","vera","8559","128","mif","snEgOf","0","0.833333"
"19751","2018-10-09 14:32:52","vera","8571","128","slOku","mifgOf","0","1"
"19752","2018-10-09 14:32:57","vera","8589","128","blaf","smE","0","1"
"19753","2018-10-09 14:33:01","vera","8597","128","mOls","fOs","0","0.5"
"19754","2018-10-09 14:33:13","vera","8601","128","snibOl","bEmOf","0","0.833333"
"19755","2018-10-09 14:33:19","vera","8605","128","blEkus","iEnEs","0","0.666667"
"19756","2018-10-09 14:33:23","vera","8610","128","slOku","smibOf","0","0.833333"
"19757","2018-10-09 14:33:28","vera","8621","128","bEsmi","bEsa","0","0.4"
"19758","2018-10-09 14:33:31","vera","8626","128","mOls","mOs","0","0.25"
"19759","2018-10-09 14:33:36","vera","8630","128","mif","fEg","0","1"
"19760","2018-10-09 14:33:40","vera","8638","128","fOns","mEs","0","0.75"
"19761","2018-10-09 14:33:44","vera","8643","128","skEfi","smigO","0","0.8"
"19762","2018-10-09 14:33:48","vera","8649","128","dEsna","gOsEf","0","0.8"
"19763","2018-10-09 14:33:52","vera","8668","128","snibOl","kulOf","0","0.833333"
"19764","2018-10-09 14:33:56","vera","8690","128","blaf","luf","0","0.5"
"19765","2018-10-09 14:34:02","vera","8698","128","blEkus","misads","0","0.833333"
"19766","2018-10-09 14:34:06","vera","8710","128","blEkus","blEkus","1","0"
"19767","2018-10-09 14:34:12","vera","8714","128","skEfi","smigOf","0","0.833333"
"19768","2018-10-09 14:34:16","vera","8718","128","klOda","smEgO","0","1"
"19769","2018-10-09 14:34:20","vera","8723","128","fub","nif","0","1"
"19770","2018-10-09 14:34:25","vera","8728","128","smadu","smO","0","0.6"
"19771","2018-10-09 14:34:30","vera","8732","128","nOflE","sEmgO","0","1"
"19772","2018-10-09 14:34:33","vera","8735","128","mif","mEg","0","0.666667"
"19773","2018-10-09 14:34:37","vera","8739","128","fOns","fOns","1","0"
"19774","2018-10-09 14:34:41","vera","8741","128","nEf","smigOf","0","0.833333"
"19775","2018-10-09 14:34:45","vera","8746","128","flidu","smaga","0","1"
"19776","2018-10-09 14:34:49","vera","8748","128","nal","nEgOf","0","0.8"
"19777","2018-10-09 14:34:53","vera","8755","128","suld","smOg","0","0.75"
"19778","2018-10-09 14:34:57","vera","8757","128","nifs","nEbO","0","0.75"
"19779","2018-10-09 14:35:06","vera","8760","128","skub","smEngf","0","0.833333"
"19780","2018-10-09 14:35:10","vera","8762","128","blim","gEgOf","0","1"
"19781","2018-10-09 14:35:13","vera","8765","128","mOls","mOs","0","0.25"
"19782","2018-10-09 14:35:18","vera","8767","128","snibOl","smigOf","0","0.5"
"19783","2018-10-09 14:35:22","vera","8769","128","slOku","sEmEf","0","0.8"
"19784","2018-10-09 14:35:25","vera","8772","128","dikla","gEf","0","1"
"19785","2018-10-09 14:35:29","vera","8776","128","dEsna","lOnsEf","0","0.833333"
"19786","2018-10-09 14:35:34","vera","8778","128","dasmu","gOsEf","0","0.8"
"19787","2018-10-09 14:35:38","vera","8780","128","flOb","fEmEg","0","0.8"
"19788","2018-10-09 14:35:42","vera","8785","128","klufE","fOsOk","0","1"
"19789","2018-10-09 14:35:48","vera","8788","128","smiba","smEgO","0","0.6"
"19790","2018-10-09 14:35:52","vera","8791","128","bEsmi","bEsEf","0","0.4"
"19791","2018-10-09 14:35:57","vera","8793","128","slinab","smEgOf","0","0.833333"
"19792","2018-10-09 14:36:01","vera","8794","128","blaf","lOf","0","0.5"
"19793","2018-10-09 14:36:06","vera","8798","128","flabun","smO","0","1"
"19794","2018-10-09 14:36:10","vera","8799","128","mab","sOm","0","1"
"19795","2018-10-09 14:36:15","vera","8802","128","klusim","OsE","0","0.833333"
"19796","2018-10-09 14:36:20","vera","8805","128","snOf","sEmE","0","0.75"
"19797","2018-10-09 14:36:24","vera","8811","128","nEsk","sEs","0","0.5"
"19798","2018-10-09 14:36:28","vera","8813","128","snid","snid","1","0"
"19799","2018-10-09 14:36:31","vera","8815","128","lOm","mEf","0","1"
"19800","2018-10-09 14:36:34","vera","8818","128","luskO","OsOf","0","0.8"
"19801","2018-10-09 14:36:38","vera","8820","128","daf","gEs","0","1"
"19802","2018-10-09 14:36:43","vera","8823","128","balf","Es","0","1"
"19803","2018-10-09 14:36:50","vera","8826","128","skOnEf","sEmO","0","0.833333"
"19804","2018-10-09 14:36:55","vera","8832","128","flEsOd","fOgOf","0","0.666667"
"19805","2018-10-09 14:36:59","vera","8835","128","klEb","OnEf","0","0.75"
"19806","2018-10-09 14:37:02","vera","8839","128","dOlk","gas","0","1"
"19807","2018-10-09 14:37:06","vera","8842","128","kublE","EkEf","0","1"
"19808","2018-10-09 14:37:38","vera","8186","130","daf","*","0","1"
"19809","2018-10-09 14:37:45","vera","8193","130","bEsmi","dafmOi","0","0.666667"
"19810","2018-10-09 14:37:48","vera","8195","130","nEf","bEsmi","0","0.8"
"19811","2018-10-09 14:37:52","vera","8198","130","snOf","mEf","0","0.75"
"19812","2018-10-09 14:38:00","vera","8205","130","smiba","flE","0","1"
"19813","2018-10-09 14:38:03","vera","8213","130","blaf","gla","0","0.5"
"19814","2018-10-09 14:38:08","vera","8222","130","slOku","tamu","0","0.8"
"19815","2018-10-09 14:38:12","vera","8230","130","nOflE","dilidi","0","1"
"19816","2018-10-09 14:38:17","vera","8238","130","lOm","Eb","0","1"
"19817","2018-10-09 14:38:28","vera","8248","130","flOb","ablE","0","1"
"19818","2018-10-09 14:38:31","vera","8250","130","smiba","flOb","0","0.8"
"19819","2018-10-09 14:38:34","vera","8253","130","daf","ibE","0","1"
"19820","2018-10-09 14:38:39","vera","8416","130","nEf","sursE","0","1"
"19821","2018-10-09 14:38:42","vera","8425","130","nOflE","nEf","0","0.6"
"19822","2018-10-09 14:38:46","vera","8432","130","blaf","glis","0","0.75"
"19823","2018-10-09 14:38:51","vera","8439","130","bEsmi","miu","0","0.8"
"19824","2018-10-09 14:38:55","vera","8444","130","lOm","lEb","0","0.666667"
"19825","2018-10-09 14:39:00","vera","8460","130","snOf","suildi","0","0.833333"
"19826","2018-10-09 14:39:04","vera","8473","130","slOku","abu","0","0.8"
"19827","2018-10-09 14:39:08","vera","8481","130","flOb","slindE","0","0.833333"
"19828","2018-10-09 14:39:12","vera","8502","130","dasmu","snOf","0","1"
"19829","2018-10-09 14:39:15","vera","8504","130","smadu","sliba","0","0.8"
"19830","2018-10-09 14:39:19","vera","8512","130","flEsOd","sliba","0","0.833333"
"19831","2018-10-09 14:39:23","vera","8519","130","slinab","flEmu","0","0.833333"
"19832","2018-10-09 14:39:27","vera","8526","130","skEfi","snibu","0","0.8"
"19833","2018-10-09 14:39:32","vera","8537","130","blim","slingu","0","0.666667"
"19834","2018-10-09 14:39:36","vera","8561","130","dEsna","slEgu","0","1"
"19835","2018-10-09 14:39:39","vera","8573","130","balf","dEsma","0","1"
"19836","2018-10-09 14:39:48","vera","8581","130","nifs","splEgu","0","1"
"19837","2018-10-09 14:39:53","vera","8592","130","flidu","snEgu","0","0.8"
"19838","2018-10-09 14:39:56","vera","8614","130","smadu","sliba","0","0.8"
"19839","2018-10-09 14:40:01","vera","8628","130","flidu","sigri","0","1"
"19840","2018-10-09 14:40:05","vera","8652","130","dasmu","suEgO","0","1"
"19841","2018-10-09 14:40:10","vera","8663","130","skEfi","tiagO","0","1"
"19842","2018-10-09 14:40:14","vera","8680","130","blim","srEgO","0","1"
"19843","2018-10-09 14:40:19","vera","8694","130","balf","buntE","0","0.8"
"19844","2018-10-09 14:40:22","vera","8707","130","flEsOd","ba","0","1"
"19845","2018-10-09 14:40:26","vera","8722","130","slinab","uOkE","0","1"
"19846","2018-10-09 14:40:32","vera","8736","130","dEsna","slinkE","0","0.833333"
"19847","2018-10-09 14:40:35","vera","8745","130","nifs","dEsna","0","1"
"19848","2018-10-09 14:40:39","vera","8790","130","mOls","snigu","0","1"
"19849","2018-10-09 14:40:43","vera","8795","130","fub","siba","0","0.75"
"19850","2018-10-09 14:40:48","vera","8800","130","nal","siba","0","1"
"19851","2018-10-09 14:40:52","vera","8806","130","snid","mugi","0","1"
"19852","2018-10-09 14:40:56","vera","8816","130","fOns","snEgru","0","1"
"19853","2018-10-09 14:41:00","vera","8833","130","blEkus","Esgu","0","0.833333"
"19854","2018-10-09 14:41:04","vera","8840","130","mif","Esgu","0","1"
"19855","2018-10-09 14:41:08","vera","8847","130","kublE","Esgu","0","1"
"19856","2018-10-09 14:41:12","vera","8850","130","nEsk","*","0","1"
"19857","2018-10-09 14:41:19","vera","8854","130","snibOl","nEs","0","0.833333"
"19858","2018-10-09 14:41:23","vera","8860","130","kublE","sniblE","0","0.5"
"19859","2018-10-09 14:41:27","vera","8872","130","fOns","kublE","0","1"
"19860","2018-10-09 14:41:30","vera","8882","130","nEsk","sniblE","0","0.833333"
"19861","2018-10-09 14:41:33","vera","8887","130","mOls","bla","0","0.75"
"19862","2018-10-09 14:41:37","vera","8895","130","snid","subrE","0","0.8"
"19863","2018-10-09 14:41:41","vera","8906","130","snibOl","sibrE","0","0.5"
"19864","2018-10-09 14:41:45","vera","8914","130","blEkus","slOgu","0","0.666667"
"19865","2018-10-09 14:41:49","vera","8920","130","mif","nibus","0","0.8"
"19866","2018-10-09 14:41:53","vera","8925","130","fub","siangE","0","1"
"19867","2018-10-09 14:41:56","vera","8937","130","nal","slugE","0","1"
"19868","2018-10-09 14:41:59","vera","8947","130","snid","tugE","0","1"
"19869","2018-10-09 14:42:03","vera","8954","130","daf","drugE","0","0.8"
"19870","2018-10-09 14:42:06","vera","8961","130","mif","kusE","0","1"
"19871","2018-10-09 14:42:09","vera","8964","130","fub","tigE","0","1"
"19872","2018-10-09 14:42:15","vera","8967","130","dasmu","tusgE","0","0.8"
"19873","2018-10-09 14:42:19","vera","8973","130","slinab","sigrE","0","0.666667"
"19874","2018-10-09 14:42:25","vera","8984","130","smiba","lEgE","0","1"
"19875","2018-10-09 14:42:28","vera","8989","130","dikla","dugrE","0","0.8"
"19876","2018-10-09 14:42:32","vera","8996","130","kublE","bafsu","0","1"
"19877","2018-10-09 14:42:35","vera","9003","130","flEsOd","siblE","0","1"
"19878","2018-10-09 14:42:41","vera","9012","130","lOm","simprE","0","0.833333"
"19879","2018-10-09 14:42:45","vera","9024","130","slOku","simprE","0","0.833333"
"19880","2018-10-09 14:42:51","vera","9026","130","nOflE","lusif","0","1"
"19881","2018-10-09 14:42:56","vera","9027","130","nEf","musku","0","1"
"19882","2018-10-09 14:42:59","vera","9028","130","skOnEf","lusku","0","1"
"19883","2018-10-09 14:43:05","vera","9029","130","flabun","nisgE","0","1"
"19884","2018-10-09 14:43:09","vera","9030","130","blEkus","tug","0","0.833333"
"19885","2018-10-09 14:43:13","vera","9031","130","klusim","lum","0","0.5"
"19886","2018-10-09 14:43:17","vera","9032","130","mab","duru","0","1"
"19887","2018-10-09 14:43:22","vera","9033","130","klEb","dug","0","1"
"19888","2018-10-09 14:43:26","vera","9034","130","snibOl","kEt","0","1"
"19889","2018-10-09 14:43:30","vera","9035","130","bEsmi","tin","0","1"
"19890","2018-10-09 14:43:33","vera","9036","130","blaf","glOs","0","0.75"
"19891","2018-10-09 14:43:37","vera","9037","130","fOns","skul","0","1"
"19892","2018-10-09 14:43:46","vera","9038","130","klufE","nufits","0","0.833333"
"19893","2018-10-09 14:43:50","vera","9039","130","suld","smu","0","0.75"
"19894","2018-10-09 14:43:58","vera","9040","130","blim","*","0","1"
"19895","2018-10-09 14:44:03","vera","9041","130","snOf","smitE","0","0.8"
"19896","2018-10-09 14:44:06","vera","9042","130","dOlk","sit","0","1"
"19897","2018-10-09 14:44:10","vera","9043","130","mOls","nit","0","1"
"19898","2018-10-09 14:44:14","vera","9044","130","klOda","Og","0","0.8"
"19899","2018-10-09 14:44:18","vera","9045","130","skub","tugrE","0","1"
"19900","2018-10-09 14:44:23","vera","9046","130","flidu","snugE","0","1"
"19901","2018-10-09 14:44:26","vera","9047","130","luskO","tug","0","0.8"
"19902","2018-10-09 14:44:30","vera","9048","130","flOb","lug","0","0.75"
"19903","2018-10-09 16:33:29","vera","9048","130","flOb","lE","0","0.75"
"19904","2018-10-09 16:33:55","vera","9048","130","flOb","lE","0","0.75"
"19905","2018-10-09 16:33:59","vera","9049","130","skEfi","*","0","1"
"19906","2018-10-09 16:34:02","vera","9050","130","balf","*","0","1"
"19907","2018-10-09 16:34:08","vera","9051","130","dEsna","su","0","0.8"
"19908","2018-10-09 16:34:12","vera","9052","130","nal","*","0","1"
"19909","2018-10-09 16:34:19","vera","9053","130","nEsk","siblE","0","1"
"19910","2018-10-09 16:34:28","vera","9054","130","smadu","mal","0","0.6"
"19911","2018-10-09 16:34:35","vera","9055","130","nifs","vinu","0","0.75"
"19912","2018-10-09 16:34:53","vera","8080","131","balf","bOf","0","0.5"
"19913","2018-10-09 16:34:56","vera","8083","131","nEsk","nEsk","1","0"
"19914","2018-10-09 16:35:01","vera","8087","131","dEsna","gEfna","0","0.4"
"19915","2018-10-09 16:35:04","vera","8095","131","fOns","fans","0","0.25"
"19916","2018-10-09 16:35:08","vera","8109","131","snibOl","fnEba","0","0.666667"
"19917","2018-10-09 16:35:12","vera","8113","131","daf","gaf","0","0.333333"
"19918","2018-10-09 16:35:14","vera","8118","131","nEf","nEf","1","0"
"19919","2018-10-09 16:35:18","vera","8130","131","blEkus","bnEsk","0","0.666667"
"19920","2018-10-09 16:35:21","vera","8137","131","smiba","smiba","1","0"
"19921","2018-10-09 16:35:25","vera","8146","131","flidu","snidu","0","0.4"
"19922","2018-10-09 16:35:28","vera","8156","131","dEsna","difna","0","0.4"
"19923","2018-10-09 16:35:31","vera","8162","131","nEsk","nEsk","1","0"
"19924","2018-10-09 16:35:34","vera","8167","131","smiba","smiba","1","0"
"19925","2018-10-09 16:35:37","vera","8172","131","daf","das","0","0.333333"
"19926","2018-10-09 16:35:40","vera","8176","131","flidu","snidu","0","0.4"
"19927","2018-10-09 16:35:48","vera","8178","131","nEf","nEf","1","0"
"19928","2018-10-09 16:35:51","vera","8182","131","balf","balf","1","0"
"19929","2018-10-09 16:35:54","vera","8187","131","snibOl","fnibal","0","0.333333"
"19930","2018-10-09 16:35:58","vera","8190","131","fOns","fOns","1","0"
"19931","2018-10-09 16:36:02","vera","8192","131","blEkus","bnEkus","0","0.166667"
"19932","2018-10-09 16:36:05","vera","8200","131","mOls","mOls","1","0"
"19933","2018-10-09 16:36:08","vera","8202","131","nal","nal","1","0"
"19934","2018-10-09 16:36:11","vera","8204","131","snid","fnEd","0","0.5"
"19935","2018-10-09 16:36:14","vera","8208","131","flOb","flOb","1","0"
"19936","2018-10-09 16:36:17","vera","8210","131","flEsOd","flEsOd","1","0"
"19937","2018-10-09 16:36:20","vera","8211","131","lOm","lOm","1","0"
"19938","2018-10-09 16:36:23","vera","8215","131","dasmu","dasmu","1","0"
"19939","2018-10-09 16:36:27","vera","8218","131","nOflE","nOflE","1","0"
"19940","2018-10-09 16:36:30","vera","8219","131","smadu","smadu","1","0"
"19941","2018-10-09 16:36:33","vera","8221","131","blim","bnEm","0","0.5"
"19942","2018-10-09 16:36:37","vera","8224","131","smadu","smadu","1","0"
"19943","2018-10-09 16:36:40","vera","8226","131","blim","blEm","0","0.25"
"19944","2018-10-09 16:36:43","vera","8227","131","snid","snEd","0","0.25"
"19945","2018-10-09 16:36:46","vera","8229","131","nal","nal","1","0"
"19946","2018-10-09 16:36:50","vera","8233","131","flEsOd","flEsOd","1","0"
"19947","2018-10-09 16:36:53","vera","8236","131","nOflE","nOflE","1","0"
"19948","2018-10-09 16:36:57","vera","8239","131","lOm","lOm","1","0"
"19949","2018-10-09 16:37:00","vera","8241","131","mOls","mOls","1","0"
"19950","2018-10-09 16:37:03","vera","8243","131","flOb","flOb","1","0"
"19951","2018-10-09 16:37:07","vera","8246","131","dasmu","dasmO","0","0.2"
"19952","2018-10-09 16:37:10","vera","8252","131","snOf","snOf","1","0"
"19953","2018-10-09 16:37:14","vera","8254","131","skEfi","skafE","0","0.4"
"19954","2018-10-09 16:37:18","vera","8256","131","bEsmi","bEsmE","0","0.2"
"19955","2018-10-09 16:37:21","vera","8258","131","blaf","naf","0","0.5"
"19956","2018-10-09 16:37:25","vera","8263","131","nifs","nEfs","0","0.25"
"19957","2018-10-09 16:37:28","vera","8266","131","slinab","fninab","0","0.333333"
"19958","2018-10-09 16:37:31","vera","8270","131","mif","mif","1","0"
"19959","2018-10-09 16:37:35","vera","8273","131","slOku","snOku","0","0.2"
"19960","2018-10-09 16:37:38","vera","8276","131","kublE","kubnE","0","0.2"
"19961","2018-10-09 16:37:41","vera","8278","131","fub","fub","1","0"
"19962","2018-10-09 16:37:44","vera","8280","131","mif","mif","1","0"
"19963","2018-10-09 16:37:47","vera","8283","131","nifs","nifs","1","0"
"19964","2018-10-09 16:37:50","vera","8286","131","snOf","slOf","0","0.25"
"19965","2018-10-09 16:37:53","vera","8291","131","blaf","bla","0","0.25"
"19966","2018-10-09 16:38:00","vera","8291","131","blaf","blaf","1","0"
"19967","2018-10-09 16:38:03","vera","8294","131","bEsmi","bEsmi","1","0"
"19968","2018-10-09 16:38:06","vera","8298","131","slOku","snOku","0","0.2"
"19969","2018-10-09 16:38:09","vera","8300","131","fub","flub","0","0.25"
"19970","2018-10-09 16:38:13","vera","8304","131","slinab","flinab","0","0.166667"
"19971","2018-10-09 16:38:16","vera","8305","131","skEfi","skEfi","1","0"
"19972","2018-10-09 16:38:19","vera","8308","131","kublE","kubnE","0","0.2"
"19973","2018-10-09 16:38:22","vera","8314","131","balf","balf","1","0"
"19974","2018-10-09 16:38:26","vera","8319","131","slOku","snOku","0","0.2"
"19975","2018-10-09 16:38:29","vera","8323","131","skub","skub","1","0"
"19976","2018-10-09 16:38:32","vera","8325","131","fub","fub","1","0"
"19977","2018-10-09 16:38:35","vera","8329","131","klufE","klufE","1","0"
"19978","2018-10-09 16:38:39","vera","8332","131","slinab","slinab","1","0"
"19979","2018-10-09 16:38:42","vera","8336","131","blEkus","bnEkus","0","0.166667"
"19980","2018-10-09 16:38:46","vera","8339","131","nOflE","nOflE","1","0"
"19981","2018-10-09 16:38:49","vera","8341","131","suld","sund","0","0.25"
"19982","2018-10-09 16:38:52","vera","8344","131","mif","mif","1","0"
"19983","2018-10-09 16:38:55","vera","8346","131","nEf","snEf","0","0.25"
"19984","2018-10-09 16:38:59","vera","8349","131","skEfi","skEfi","1","0"
"19985","2018-10-09 16:39:02","vera","8353","131","snid","flib","0","0.75"
"19986","2018-10-09 16:39:05","vera","8355","131","nifs","nifs","1","0"
"19987","2018-10-09 16:39:08","vera","8358","131","lOm","lOm","1","0"
"19988","2018-10-09 16:39:12","vera","8360","131","skOnEf","skOnEf","1","0"
"19989","2018-10-09 16:39:15","vera","8363","131","daf","daf","1","0"
"19990","2018-10-09 16:39:19","vera","8366","131","flabun","flabun","1","0"
"19991","2018-10-09 16:39:22","vera","8369","131","mab","mab","1","0"
"19992","2018-10-09 16:39:25","vera","8372","131","snOf","snOf","1","0"
"19993","2018-10-09 16:39:28","vera","8374","131","flEsOd","flEsOd","1","0"
"19994","2018-10-09 16:39:32","vera","8378","131","mOls","mOls","1","0"
"19995","2018-10-09 16:39:35","vera","8380","131","smadu","smadu","1","0"
"19996","2018-10-09 16:39:39","vera","8383","131","kublE","kubnE","0","0.2"
"19997","2018-10-09 16:39:42","vera","8388","131","blim","bli","0","0.25"
"19998","2018-10-09 16:39:45","vera","8391","131","nEsk","nEsk","1","0"
"19999","2018-10-09 16:39:48","vera","8393","131","dikla","dikla","1","0"
"20000","2018-10-09 16:39:52","vera","8394","131","flidu","flidu","1","0"
"20001","2018-10-09 16:39:55","vera","8396","131","klEb","klEb","1","0"
"20002","2018-10-09 16:39:59","vera","8398","131","flOb","flOb","1","0"
"20003","2018-10-09 16:40:02","vera","8399","131","dOlk","dOlk","1","0"
"20004","2018-10-09 16:40:06","vera","8402","131","dEsna","dEfna","0","0.2"
"20005","2018-10-09 16:40:09","vera","8404","131","klusim","klusim","1","0"
"20006","2018-10-09 16:40:12","vera","8406","131","bEsmi","bEsmi","1","0"
"20007","2018-10-09 16:40:16","vera","8408","131","luskO","luskO","1","0"
"20008","2018-10-09 16:40:19","vera","8411","131","snibOl","flibOl","0","0.333333"
"20009","2018-10-09 16:40:23","vera","8413","131","nal","nal","1","0"
"20010","2018-10-09 16:40:26","vera","8415","131","blaf","blaf","1","0"
"20011","2018-10-09 16:40:29","vera","8419","131","smiba","smiba","1","0"
"20012","2018-10-09 16:40:33","vera","8421","131","dasmu","dasmu","1","0"
"20013","2018-10-09 16:40:36","vera","8424","131","klOda","klOda","1","0"
"20014","2018-10-09 16:40:40","vera","8428","131","fOns","fOns","1","0"
"20015","2018-10-09 22:24:13","vera","8247","133","nEf","if","0","0.666667"
"20016","2018-10-09 22:24:16","vera","8249","133","flidu","flEdu","0","0.2"
"20017","2018-10-09 22:24:21","vera","8251","133","snibOl","snibOl","1","0"
"20018","2018-10-09 22:24:28","vera","8255","133","smiba","snEba","0","0.4"
"20019","2018-10-09 22:24:39","vera","8259","133","daf","daf","1","0"
"20020","2018-10-09 22:24:43","vera","8261","133","fOns","funs","0","0.25"
"20021","2018-10-09 22:24:47","vera","8265","133","blEkus","blEkus","1","0"
"20022","2018-10-09 22:24:51","vera","8268","133","slOku","slOku","1","0"
"20023","2018-10-09 22:24:58","vera","8274","133","flOb","fub","0","0.5"
"20024","2018-10-09 22:25:06","vera","8282","133","dasmu","bsmO","0","0.6"
"20025","2018-10-09 22:25:09","vera","8287","133","nEf","nEf","1","0"
"20026","2018-10-09 22:25:12","vera","8289","133","dasmu","bismO","0","0.6"
"20027","2018-10-09 22:25:16","vera","8292","133","blEkus","blEkus","1","0"
"20028","2018-10-09 22:25:20","vera","8295","133","fOns","fOns","1","0"
"20029","2018-10-09 22:25:26","vera","8302","133","smiba","timba","0","0.6"
"20030","2018-10-09 22:25:31","vera","8306","133","flidu","flEdu","0","0.2"
"20031","2018-10-09 22:25:35","vera","8310","133","snibOl","snibOl","1","0"
"20032","2018-10-09 22:25:38","vera","8317","133","daf","dEf","0","0.333333"
"20033","2018-10-09 22:25:41","vera","8322","133","flOb","flub","0","0.25"
"20034","2018-10-09 22:25:45","vera","8330","133","slOku","slOku","1","0"
"20035","2018-10-09 22:25:49","vera","8376","133","snid","blim","0","0.75"
"20036","2018-10-09 22:25:53","vera","8382","133","nOflE","nOflE","1","0"
"20037","2018-10-09 22:25:57","vera","8385","133","blim","blim","1","0"
"20038","2018-10-09 22:26:01","vera","8390","133","snOf","snOf","1","0"
"20039","2018-10-09 22:26:10","vera","8392","133","skEfi","pifu","0","0.8"
"20040","2018-10-09 22:26:32","vera","8395","133","blaf","blaf","1","0"
